35.66091423,140.0150152
35.6609141,140.0150156
35.66091395,140.0150158
35.66091378,140.015016
35.66091361,140.0150163
35.66091335,140.0150165
35.66091318,140.0150167
35.66091303,140.015017
35.66091288,140.0150172
35.6609127,140.0150174
35.66091255,140.0150176
35.66091241,140.0150177
35.66091228,140.0150179
35.66091215,140.0150182
35.66091203,140.0150183
35.6609119,140.0150185
35.66091176,140.0150187
35.66091155,140.0150188
35.66091139,140.015019
35.66091122,140.0150192
35.66091105,140.0150195
35.66091074,140.0150197
35.66091057,140.0150199
35.66091042,140.0150201
35.66091027,140.0150203
35.66091,140.0150205
35.66090988,140.0150206
35.66090975,140.0150208
35.66090964,140.0150209
35.66090947,140.0150211
35.66090937,140.0150212
35.66090927,140.0150214
35.66090916,140.0150215
35.66090902,140.0150216
35.66090889,140.0150218
35.66090875,140.015022
35.6609086,140.0150222
35.66090823,140.0150223
35.66090807,140.0150225
35.6609079,140.0150228
35.66090774,140.015023
35.66090744,140.0150231
35.66090727,140.0150233
35.6609071,140.0150235
35.66090694,140.0150238
35.66090655,140.0150239
35.66090642,140.0150241
35.66090629,140.0150243
35.66090617,140.0150245
35.66090603,140.0150243
35.66090592,140.0150245
35.66090582,140.0150247
35.66090572,140.0150248
35.66090534,140.0150248
35.66090524,140.015025
35.66090515,140.0150252
35.66090507,140.0150253
35.66090489,140.0150255
35.6609048,140.0150257
35.66090472,140.0150258
35.66090462,140.015026
35.66090436,140.015026
35.66090425,140.0150262
35.66090413,140.0150264
35.660904,140.0150266
35.66090361,140.0150268
35.66090345,140.0150271
35.66090326,140.0150274
35.66090307,140.0150277
35.66090276,140.0150278
35.66090257,140.015028
35.6609024,140.0150283
35.66090224,140.0150286
35.66090183,140.0150287
35.66090167,140.015029
35.66090151,140.0150293
35.66090136,140.0150295
35.66090111,140.0150296
35.66090097,140.0150299
35.66090084,140.0150301
35.66090072,140.0150303
35.66090034,140.0150304
35.6609002,140.0150307
35.66090004,140.015031
35.66089987,140.0150313
35.66089961,140.0150314
35.66089944,140.0150317
35.66089929,140.015032
35.66089914,140.0150322
35.66089881,140.0150323
35.66089868,140.0150326
35.66089854,140.0150328
35.6608984,140.0150331
35.66089818,140.0150332
35.66089803,140.0150335
35.66089786,140.0150338
35.66089768,140.0150341
35.6608974,140.0150344
35.66089719,140.0150347
35.660897,140.0150351
35.66089681,140.0150354
35.66089658,140.0150355
35.66089641,140.0150358
35.66089627,140.0150361
35.66089612,140.0150364
35.66089583,140.0150365
35.6608957,140.0150368
35.66089557,140.015037
35.66089545,140.0150373
35.66089523,140.0150373
35.66089513,140.0150375
35.66089502,140.0150377
